Batch Number,Record,Success,Error
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzOIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2020-08-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjzoiaq20200801faculties(confessional)""}",True,
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzTIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2003-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjztiaq20030701faculties(confessional)""}",True,
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzUIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2005-11-05"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjzuiaq20051105faculties(diaconal)""}",True,
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzZIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2008-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjzziaq20080701faculties(confessional)""}",True,
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzhIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1993-06-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjzhiaa19930612faculties(confessional)""}",True,
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzsIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-06-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjzsiaa20230612faculties(confessional)""}",True,
2,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frjzvIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-08-15"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frjzviaa20230815faculties(confessional)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk03IAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2016-06-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk03iaa20160601faculties(confessional)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk0JIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2012-11-03"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk0jiaq20121103faculties(diaconal)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2009-01-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""none20090109faculties(confessional)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk0KIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2016-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk0kiaq20160701faculties(confessional)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk0LIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2001-07-20"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk0liaq20010720faculties""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""1900-01-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""none19000101faculties(withdrawn)""}",False,"[{""statusCode"": ""DUPLICATE_VALUE"", ""message"": ""Duplicate external id specified: none19000101faculties(withdrawn)"", ""fields"": [""Archdpdx_Migration_Id__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-09-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""none20210909faculties(diaconal)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": ""003Ps00000frk0cIAA"", ""mbfc__Completion_Date__c"": ""2009-09-17"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5n0GIAQ"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk0ciaa20090917incardinated""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk0zIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2012-07-02"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk0ziaa20120702faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk16IAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2013-06-08"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk16iaa20130608faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frk1DIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1970-10-18"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frk1diaq19701018faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQeIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2025-02-25"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqeiai20250225faculties(confessional)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQkIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-10-09"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqkiai20231009faculties(diaconal)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQoIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2011-10-29"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqoiai20111029faculties""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQoIAI"", ""mbfc__Completion_Date__c"": ""2021-06-03"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqoiai20210603faculties(withdrawn)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQrIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1999-06-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqriai19990612faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQvIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2013-06-08"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqviai20130608faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQwIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2015-06-08"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Restricted)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqwiai20150608faculties(restricted)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQxIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2021-06-26"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqxiai20210626faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkQzIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2023-06-03"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkqziai20230603faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkR7IAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2018-03-19"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkr7iai20180319faculties""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkR8IAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2013-06-08"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkr8iai20130608faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkRGIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2000-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkrgiay20000701faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkRQIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2011-01-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkrqiay20110101faculties""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkRXIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1963-05-25"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkrxiay19630525faculties""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkRZIAY"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2010-09-23"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Confessional)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkrziay20100923faculties(confessional)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkRaIAI"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1973-06-23"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkraiai19730623faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2019-04-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20190401faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""1900-01-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""none19000101faculties(withdrawn)""}",False,"[{""statusCode"": ""DUPLICATE_VALUE"", ""message"": ""Duplicate external id specified: none19000101faculties(withdrawn)"", ""fields"": [""Archdpdx_Migration_Id__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""2013-02-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5zW1IAI"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""none20130201incardinated""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2016-01-13"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20160113faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkmlIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2022-07-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkmliaa20220701faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkmyIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1997-11-29"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkmyiaa19971129faculties(diaconal)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1940-08-30"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties"", ""Archdpdx_Migration_Id__c"": ""none19400830faculties""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""2006-07-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""none20060701faculties(withdrawn)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2024-06-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""none20240601faculties(general)""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkn7IAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2009-06-13"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frkn7iaa20090613faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2oIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""2018-07-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5zKkIAI"", ""mbfc__Category__c"": ""Ecclesial Affiliations"", ""mbfc__Affiliation__c"": ""Incardinated"", ""Archdpdx_Migration_Id__c"": ""none20180701incardinated""}",False,"[{""statusCode"": ""REQUIRED_FIELD_MISSING"", ""message"": ""Required fields are missing: [mbfc__Person__c]"", ""fields"": [""mbfc__Person__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frknFIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2011-10-29"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Diaconal)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frknfiaq20111029faculties(diaconal)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frknQIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""1996-07-12"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frknqiaq19960712faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frknXIAQ"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2018-01-01"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frknxiaq20180101faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""1900-01-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""none19000101faculties(withdrawn)""}",False,"[{""statusCode"": ""DUPLICATE_VALUE"", ""message"": ""Duplicate external id specified: none19000101faculties(withdrawn)"", ""fields"": [""Archdpdx_Migration_Id__c""]}]"
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": ""003Ps00000frkncIAA"", ""mbfc__Completion_Date__c"": null, ""mbfc__Start_Date__c"": ""2019-06-15"", ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (General)"", ""Archdpdx_Migration_Id__c"": ""003ps00000frknciaa20190615faculties(general)""}",True,
3,"{""RecordTypeId"": ""012Ps000002fU2rIAE"", ""mbfc__Person__c"": null, ""mbfc__Completion_Date__c"": ""1900-01-01"", ""mbfc__Start_Date__c"": null, ""mbfc__Context__c"": ""001Ps00000l5WAfIAM"", ""mbfc__Category__c"": ""Faculties"", ""mbfc__Affiliation__c"": ""Faculties (Withdrawn)"", ""Archdpdx_Migration_Id__c"": ""none19000101faculties(withdrawn)""}",False,"[{""statusCode"": ""DUPLICATE_VALUE"", ""message"": ""Duplicate external id specified: none19000101faculties(withdrawn)"", ""fields"": [""Archdpdx_Migration_Id__c""]}]"
